"Source:","E:\Google Drive\Dokumente\Elektronik\Projekte\16-Segment-Anzeige\16seg_Module\16seg_Module.sch"
"Date:","05.03.2021 01:32:23"
"Tool:","Eeschema (6.0.0-rc1-dev-557-ge985f797c)"
"Generator:","E:\Google Drive\configfiles\kicad-lib\scripting\plugins\bom_csv_grouped_custom.py"
"Component Count:","41"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Order No."
"","","C1","100n","device:C","Capacitors_SMD:C_0603","~",""
"","","C2","100n","device:C","Capacitors_SMD:C_0603","~",""
"","","C3","100n","device:C","Capacitors_SMD:C_0603","~",""
"","","C4","100n","device:C","Capacitors_SMD:C_0603","~",""
"","","C5","100µ","device:CP","Capacitors_Tantalum_SMD:CP_Tantalum_Case-D_EIA-7343-31_Reflow","~",""
"","","C6","100n","device:C","Capacitors_SMD:C_0603","~",""
"","","C7","100n","device:C","Capacitors_SMD:C_0603","~",""
"","","C8","100n","device:C","Capacitors_SMD:C_0603","~",""
"","","C9","100n","device:C","Capacitors_SMD:C_0603","~",""
"","","C10","100n","device:C","Capacitors_SMD:C_0603","~",""
"","","C11","100n","device:C","Capacitors_SMD:C_0603","~",""
"","","J1","Power","conn:CONN_01X02","custom:Conn_P3.96mm_1x02_vertical_THT","",""
"","","J2","Output","conn:CONN_01X06","custom:Conn_IDC_2x3_SMD","","T821M106A1S100CEUB"
"","","J3","Input","conn:CONN_01X06","custom:Conn_IDC_2x3_SMD","","T821M106A1S100CEUB"
"","","R1","2.4k","device:R","Resistors_SMD:R_0603","~",""
"","","R2","2.4k","device:R","Resistors_SMD:R_0603","~",""
"","","R3","2.4k","device:R","Resistors_SMD:R_0603","~",""
"","","R4","2.4k","device:R","Resistors_SMD:R_0603","~",""
"","","R5","887R","device:R","Resistors_SMD:R_0603","~",""
"","","R6","2.4k","device:R","Resistors_SMD:R_0603","~",""
"","","R7","2.4k","device:R","Resistors_SMD:R_0603","~",""
"","","R8","2.4k","device:R","Resistors_SMD:R_0603","~",""
"","","R9","2.4k","device:R","Resistors_SMD:R_0603","~",""
"","","U1","16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","",""
"","","U2","16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","",""
"","","U3","16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","",""
"","","U4","16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","",""
"","","U5","TLC5928PWPR","custom:TLC5928_EP","custom:TSSOP-24_EP_4.4x7.8mm_Pitch0.65mm","",""
"","","U6","TLC5928PWPR","custom:TLC5928_EP","custom:TSSOP-24_EP_4.4x7.8mm_Pitch0.65mm","",""
"","","U7","TLC5928PWPR","custom:TLC5928_EP","custom:TSSOP-24_EP_4.4x7.8mm_Pitch0.65mm","",""
"","","U8","TLC5928PWPR","custom:TLC5928_EP","custom:TSSOP-24_EP_4.4x7.8mm_Pitch0.65mm","",""
"","","U9","74HCT541","74xx:74HCT541","Housings_SOIC:SOIC-20W_7.5x12.8mm_Pitch1.27mm","http://www.ti.com/lit/gpn/sn74HCT541",""
"","","U10","TLC5916IPWR","custom:TLC5916","Housings_SSOP:TSSOP-16_4.4x5mm_Pitch0.65mm","",""
"","","U11","16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","",""
"","","U12","16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","",""
"","","U13","16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","",""
"","","U14","16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","custom:16seg_PSA12-11SRWA","",""
"","","U15","TLC5928PWPR","custom:TLC5928_EP","custom:TSSOP-24_EP_4.4x7.8mm_Pitch0.65mm","",""
"","","U16","TLC5928PWPR","custom:TLC5928_EP","custom:TSSOP-24_EP_4.4x7.8mm_Pitch0.65mm","",""
"","","U17","TLC5928PWPR","custom:TLC5928_EP","custom:TSSOP-24_EP_4.4x7.8mm_Pitch0.65mm","",""
"","","U18","TLC5928PWPR","custom:TLC5928_EP","custom:TSSOP-24_EP_4.4x7.8mm_Pitch0.65mm","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Order No."
"1","10","C1,C2,C3,C4,C6,C7,C8,C9,C10,C11","100n","device:C","Capacitors_SMD:C_0603","~",""
